screenshot_1729603175220.png,"[[0, 1, 0]]"
screenshot_1729603175463.png,"[[0, 1, 0]]"
screenshot_1729603175705.png,"[[0, 1, 0]]"
screenshot_1729603175938.png,"[[0, 1, 0]]"
screenshot_1729603176170.png,"[[0, 1, 0]]"
screenshot_1729603176413.png,"[[0, 1, 0]]"
screenshot_1729603176655.png,"[[0, 1, 0]]"
screenshot_1729603176885.png,"[[0, 1, 0]]"
screenshot_1729603177117.png,"[[0, 1, 0]]"
screenshot_1729603177353.png,"[[0, 1, 0]]"
screenshot_1729603177585.png,"[[0, 1, 0]]"
screenshot_1729603177818.png,"[[0, 1, 0]]"
screenshot_1729603178051.png,"[[0, 1, 0]]"
screenshot_1729603178294.png,"[[0, 1, 0]]"
screenshot_1729603178534.png,"[[0, 1, 0]]"
screenshot_1729603178771.png,"[[0, 1, 0]]"
screenshot_1729603179001.png,"[[0, 1, 0]]"
screenshot_1729603179233.png,"[[0, 1, 0]]"
screenshot_1729603179471.png,"[[0, 1, 0]]"
screenshot_1729603179699.png,"[[0, 1, 0]]"
screenshot_1729603179933.png,"[[0, 1, 0]]"
screenshot_1729603180166.png,"[[0, 1, 0]]"
screenshot_1729603180407.png,"[[0, 1, 0]]"
screenshot_1729603180655.png,"[[0, 1, 0]]"
screenshot_1729603180885.png,"[[0, 1, 0]]"
screenshot_1729603181115.png,"[[0, 1, 0]]"
screenshot_1729603181362.png,"[[0, 1, 0]]"
screenshot_1729603181597.png,"[[0, 1, 0]]"
screenshot_1729603181831.png,"[[0, 1, 0]]"
screenshot_1729603182065.png,"[[0, 1, 0]]"
screenshot_1729603182306.png,"[[0, 1, 0]]"
screenshot_1729603182548.png,"[[0, 1, 0]]"
screenshot_1729603182780.png,"[[0, 1, 0]]"
screenshot_1729603183016.png,"[[0, 1, 0]]"
screenshot_1729603183258.png,"[[0, 1, 0]]"
screenshot_1729603183497.png,"[[0, 1, 0]]"
screenshot_1729603183729.png,"[[0, 1, 0]]"
screenshot_1729603183964.png,"[[0, 1, 0]]"
screenshot_1729603184196.png,"[[0, 1, 0]]"
screenshot_1729603184432.png,"[[0, 1, 0]]"
screenshot_1729603184665.png,"[[0, 1, 0]]"
screenshot_1729603184896.png,"[[0, 1, 0]]"
screenshot_1729603185141.png,"[[0, 1, 0]]"
screenshot_1729603185378.png,"[[0, 1, 0]]"
screenshot_1729603185611.png,"[[0, 1, 0]]"
screenshot_1729603185845.png,"[[0, 1, 0]]"
screenshot_1729603186090.png,"[[0, 1, 0]]"
screenshot_1729603186328.png,"[[0, 1, 0]]"
screenshot_1729603186564.png,"[[0, 1, 0]]"
screenshot_1729603186795.png,"[[0, 1, 0]]"
screenshot_1729603187027.png,"[[0, 1, 0]]"
screenshot_1729603187259.png,"[[0, 1, 0]]"
screenshot_1729603187492.png,"[[0, 1, 0]]"
screenshot_1729603187729.png,"[[0, 1, 0]]"
screenshot_1729603187959.png,"[[0, 1, 0]]"
screenshot_1729603188192.png,"[[0, 1, 0]]"
screenshot_1729603188424.png,"[[0, 1, 0]]"
screenshot_1729603188661.png,"[[0, 1, 0]]"
screenshot_1729603188902.png,"[[0, 1, 0]]"
screenshot_1729603189145.png,"[[0, 1, 0]]"
screenshot_1729603189374.png,"[[0, 1, 0]]"
screenshot_1729603189608.png,"[[0, 1, 0]]"
screenshot_1729603189840.png,"[[0, 1, 0]]"
screenshot_1729603190073.png,"[[0, 1, 0]]"
screenshot_1729603190307.png,"[[0, 1, 0]]"
screenshot_1729603190538.png,"[[0, 1, 0]]"
screenshot_1729603190774.png,"[[0, 1, 0]]"
screenshot_1729603191007.png,"[[0, 1, 0]]"
screenshot_1729603191238.png,"[[0, 1, 0]]"
screenshot_1729603191474.png,"[[0, 1, 0]]"
screenshot_1729603191714.png,"[[0, 1, 0]]"
screenshot_1729603191954.png,"[[0, 1, 0]]"
screenshot_1729603192187.png,"[[0, 1, 0]]"
screenshot_1729603192424.png,"[[0, 1, 0]]"
screenshot_1729603192665.png,"[[0, 1, 0]]"
screenshot_1729603192905.png,"[[0, 1, 0]]"
screenshot_1729603193137.png,"[[0, 1, 0]]"
screenshot_1729603193374.png,"[[0, 1, 0]]"
screenshot_1729603193613.png,"[[0, 1, 0]]"
screenshot_1729603193856.png,"[[0, 1, 0]]"
screenshot_1729603194086.png,"[[0, 1, 0]]"
screenshot_1729603194321.png,"[[0, 1, 0]]"
screenshot_1729603194552.png,"[[0, 1, 0]]"
screenshot_1729603194786.png,"[[0, 1, 0]]"
screenshot_1729603195020.png,"[[0, 1, 0]]"
screenshot_1729603195252.png,"[[0, 1, 0]]"
screenshot_1729603195485.png,"[[0, 1, 0]]"
screenshot_1729603195729.png,"[[0, 1, 0]]"
screenshot_1729603195971.png,"[[0, 1, 0]]"
screenshot_1729603196224.png,"[[0, 0, 0]]"
screenshot_1729603196928.png,"[[1, 0, 0]]"
screenshot_1729603197192.png,"[[1, 0, 0]]"
screenshot_1729603197416.png,"[[1, 0, 0]]"
screenshot_1729603197649.png,"[[1, 0, 0]]"
screenshot_1729603197885.png,"[[1, 0, 0]]"
screenshot_1729603198128.png,"[[1, 0, 0]]"
screenshot_1729603198365.png,"[[1, 0, 0]]"
screenshot_1729603198605.png,"[[1, 0, 0]]"
screenshot_1729603198835.png,"[[0, 1, 0]]"
screenshot_1729603199079.png,"[[0, 1, 0]]"
screenshot_1729603199315.png,"[[0, 0, 1]]"
screenshot_1729603199547.png,"[[1, 0, 0]]"
screenshot_1729603199783.png,"[[1, 0, 0]]"
screenshot_1729603200025.png,"[[0, 1, 0]]"
screenshot_1729603200263.png,"[[0, 1, 0]]"
screenshot_1729603200497.png,"[[1, 0, 0]]"
screenshot_1729603200731.png,"[[0, 1, 0]]"
screenshot_1729603200966.png,"[[0, 1, 0]]"
screenshot_1729603201201.png,"[[0, 0, 1]]"
screenshot_1729603201437.png,"[[0, 1, 0]]"
screenshot_1729603201666.png,"[[0, 1, 0]]"
screenshot_1729603201907.png,"[[0, 0, 1]]"
screenshot_1729603202145.png,"[[0, 1, 0]]"
screenshot_1729603202379.png,"[[0, 0, 1]]"
screenshot_1729603202611.png,"[[0, 1, 0]]"
screenshot_1729603202847.png,"[[0, 0, 1]]"
screenshot_1729603203078.png,"[[0, 1, 0]]"
screenshot_1729603203311.png,"[[0, 0, 1]]"
screenshot_1729603203545.png,"[[0, 1, 0]]"
screenshot_1729603203788.png,"[[0, 0, 1]]"
screenshot_1729603204028.png,"[[0, 1, 0]]"
screenshot_1729603204270.png,"[[0, 0, 1]]"
screenshot_1729603204515.png,"[[0, 1, 0]]"
screenshot_1729603204744.png,"[[0, 0, 1]]"
screenshot_1729603204976.png,"[[0, 1, 0]]"
screenshot_1729603205213.png,"[[0, 1, 0]]"
screenshot_1729603205444.png,"[[0, 0, 1]]"
screenshot_1729603205675.png,"[[0, 0, 1]]"
screenshot_1729603205910.png,"[[0, 1, 0]]"
screenshot_1729603206143.png,"[[0, 1, 0]]"
screenshot_1729603206376.png,"[[0, 0, 1]]"
screenshot_1729603206620.png,"[[0, 0, 1]]"
screenshot_1729603206857.png,"[[0, 1, 0]]"
screenshot_1729603207094.png,"[[0, 1, 0]]"
screenshot_1729603207326.png,"[[0, 0, 1]]"
screenshot_1729603207567.png,"[[0, 0, 1]]"
screenshot_1729603207810.png,"[[0, 1, 0]]"
screenshot_1729603208042.png,"[[0, 1, 0]]"
screenshot_1729603208276.png,"[[0, 0, 1]]"
screenshot_1729603208506.png,"[[0, 0, 1]]"
screenshot_1729603208739.png,"[[0, 1, 0]]"
screenshot_1729603208975.png,"[[0, 1, 0]]"
screenshot_1729603209207.png,"[[0, 0, 1]]"
screenshot_1729603209448.png,"[[0, 0, 1]]"
screenshot_1729603209687.png,"[[0, 1, 0]]"
screenshot_1729603209927.png,"[[0, 1, 0]]"
screenshot_1729603210155.png,"[[0, 0, 1]]"
screenshot_1729603210389.png,"[[0, 0, 1]]"
screenshot_1729603210620.png,"[[0, 1, 0]]"
screenshot_1729603210855.png,"[[0, 1, 0]]"
screenshot_1729603211088.png,"[[0, 0, 1]]"
screenshot_1729603211331.png,"[[0, 0, 1]]"
screenshot_1729603211570.png,"[[0, 1, 0]]"
screenshot_1729603211803.png,"[[0, 1, 0]]"
screenshot_1729603212036.png,"[[0, 0, 1]]"
screenshot_1729603212280.png,"[[0, 0, 1]]"
screenshot_1729603212520.png,"[[0, 1, 0]]"
screenshot_1729603212754.png,"[[0, 1, 0]]"
screenshot_1729603212988.png,"[[1, 0, 0]]"
screenshot_1729603213219.png,"[[1, 0, 0]]"
screenshot_1729603213452.png,"[[1, 0, 0]]"
screenshot_1729603213684.png,"[[1, 0, 0]]"
screenshot_1729603213917.png,"[[1, 0, 0]]"
screenshot_1729603214164.png,"[[1, 0, 0]]"
screenshot_1729603214400.png,"[[1, 0, 0]]"
screenshot_1729603214636.png,"[[1, 0, 0]]"
screenshot_1729603214866.png,"[[1, 0, 0]]"
screenshot_1729603215101.png,"[[1, 0, 0]]"
screenshot_1729603215332.png,"[[1, 0, 0]]"
screenshot_1729603215571.png,"[[1, 0, 0]]"
screenshot_1729603215800.png,"[[1, 0, 0]]"
screenshot_1729603216043.png,"[[1, 0, 0]]"
screenshot_1729603216282.png,"[[1, 0, 0]]"
screenshot_1729603216517.png,"[[1, 0, 0]]"
screenshot_1729603216749.png,"[[1, 0, 0]]"
screenshot_1729603216991.png,"[[1, 0, 0]]"
screenshot_1729603217230.png,"[[1, 0, 0]]"
screenshot_1729603217465.png,"[[1, 0, 0]]"
screenshot_1729603217698.png,"[[1, 0, 0]]"
screenshot_1729603217931.png,"[[1, 0, 0]]"
screenshot_1729603218166.png,"[[0, 1, 0]]"
screenshot_1729603218397.png,"[[0, 1, 0]]"
screenshot_1729603218632.png,"[[0, 0, 1]]"
screenshot_1729603218873.png,"[[0, 1, 0]]"
screenshot_1729603219114.png,"[[0, 1, 0]]"
screenshot_1729603219349.png,"[[0, 0, 1]]"
screenshot_1729603219579.png,"[[0, 1, 0]]"
screenshot_1729603219812.png,"[[0, 1, 0]]"
screenshot_1729603220045.png,"[[1, 0, 0]]"
screenshot_1729603220280.png,"[[1, 0, 0]]"
screenshot_1729603220511.png,"[[0, 1, 0]]"
screenshot_1729603220748.png,"[[0, 1, 0]]"
screenshot_1729603220979.png,"[[0, 0, 1]]"
screenshot_1729603221216.png,"[[0, 1, 0]]"
screenshot_1729603221446.png,"[[0, 1, 0]]"
screenshot_1729603221689.png,"[[0, 0, 1]]"
screenshot_1729603221927.png,"[[0, 1, 0]]"
screenshot_1729603222160.png,"[[0, 1, 0]]"
screenshot_1729603222395.png,"[[1, 0, 0]]"
screenshot_1729603222636.png,"[[1, 0, 0]]"
screenshot_1729603222877.png,"[[0, 1, 0]]"
screenshot_1729603223114.png,"[[0, 1, 0]]"
screenshot_1729603223342.png,"[[0, 0, 1]]"
screenshot_1729603223586.png,"[[0, 1, 0]]"
screenshot_1729603223831.png,"[[0, 1, 0]]"
screenshot_1729603224061.png,"[[0, 0, 1]]"
screenshot_1729603224292.png,"[[0, 1, 0]]"
screenshot_1729603224534.png,"[[0, 1, 0]]"
screenshot_1729603224776.png,"[[1, 0, 0]]"
screenshot_1729603225010.png,"[[1, 0, 0]]"
screenshot_1729603225240.png,"[[0, 1, 0]]"
screenshot_1729603225484.png,"[[0, 1, 0]]"
screenshot_1729603225723.png,"[[0, 0, 1]]"
screenshot_1729603225962.png,"[[0, 1, 0]]"
screenshot_1729603226188.png,"[[0, 1, 0]]"
screenshot_1729603226434.png,"[[0, 0, 1]]"
screenshot_1729603226674.png,"[[0, 1, 0]]"
screenshot_1729603226911.png,"[[0, 1, 0]]"
screenshot_1729603227141.png,"[[1, 0, 0]]"
screenshot_1729603227378.png,"[[1, 0, 0]]"
screenshot_1729603227607.png,"[[0, 1, 0]]"
screenshot_1729603227842.png,"[[0, 1, 0]]"
screenshot_1729603228071.png,"[[0, 0, 1]]"
screenshot_1729603228313.png,"[[0, 1, 0]]"
screenshot_1729603228558.png,"[[0, 1, 0]]"
screenshot_1729603228788.png,"[[0, 0, 1]]"
screenshot_1729603229021.png,"[[0, 1, 0]]"
screenshot_1729603229263.png,"[[0, 1, 0]]"
screenshot_1729603229506.png,"[[1, 0, 0]]"
screenshot_1729603229738.png,"[[1, 0, 0]]"
screenshot_1729603229971.png,"[[0, 1, 0]]"
screenshot_1729603230203.png,"[[0, 1, 0]]"
screenshot_1729603230439.png,"[[0, 0, 1]]"
screenshot_1729603230672.png,"[[0, 1, 0]]"
screenshot_1729603230901.png,"[[0, 1, 0]]"
screenshot_1729603231145.png,"[[0, 0, 1]]"
screenshot_1729603231387.png,"[[0, 1, 0]]"
screenshot_1729603231619.png,"[[0, 1, 0]]"
screenshot_1729603231851.png,"[[1, 0, 0]]"
screenshot_1729603232096.png,"[[1, 0, 0]]"
screenshot_1729603232337.png,"[[0, 1, 0]]"
screenshot_1729603232566.png,"[[0, 1, 0]]"
screenshot_1729603232801.png,"[[0, 0, 1]]"
screenshot_1729603233036.png,"[[0, 1, 0]]"
screenshot_1729603233270.png,"[[0, 1, 0]]"
screenshot_1729603233500.png,"[[0, 0, 1]]"
screenshot_1729603233732.png,"[[0, 1, 0]]"
screenshot_1729603233977.png,"[[0, 1, 0]]"
screenshot_1729603234218.png,"[[1, 0, 0]]"
screenshot_1729603234450.png,"[[1, 0, 0]]"
screenshot_1729603234681.png,"[[0, 1, 0]]"
screenshot_1729603234916.png,"[[0, 1, 0]]"
screenshot_1729603235150.png,"[[0, 0, 1]]"
screenshot_1729603235385.png,"[[0, 1, 0]]"
screenshot_1729603235613.png,"[[0, 1, 0]]"
screenshot_1729603235862.png,"[[0, 0, 1]]"
screenshot_1729603236098.png,"[[0, 1, 0]]"
screenshot_1729603236331.png,"[[0, 1, 0]]"
screenshot_1729603236563.png,"[[1, 0, 0]]"
screenshot_1729603236806.png,"[[1, 0, 0]]"
screenshot_1729603237049.png,"[[0, 1, 0]]"
screenshot_1729603237278.png,"[[0, 1, 0]]"
screenshot_1729603237513.png,"[[0, 0, 1]]"
screenshot_1729603237754.png,"[[0, 1, 0]]"
screenshot_1729603238001.png,"[[0, 1, 0]]"
screenshot_1729603238228.png,"[[0, 0, 1]]"
screenshot_1729603238462.png,"[[0, 1, 0]]"
screenshot_1729603238698.png,"[[0, 1, 0]]"
screenshot_1729603238928.png,"[[1, 0, 0]]"
screenshot_1729603239162.png,"[[1, 0, 0]]"
screenshot_1729603239396.png,"[[0, 1, 0]]"
screenshot_1729603239628.png,"[[0, 1, 0]]"
screenshot_1729603239861.png,"[[0, 0, 1]]"
screenshot_1729603240094.png,"[[0, 1, 0]]"
screenshot_1729603240328.png,"[[0, 1, 0]]"
screenshot_1729603240573.png,"[[0, 0, 1]]"
screenshot_1729603240813.png,"[[0, 1, 0]]"
screenshot_1729603241042.png,"[[0, 1, 0]]"
screenshot_1729603241275.png,"[[1, 0, 0]]"
screenshot_1729603241517.png,"[[1, 0, 0]]"
screenshot_1729603241761.png,"[[0, 1, 0]]"
screenshot_1729603241992.png,"[[0, 1, 0]]"
screenshot_1729603242226.png,"[[0, 0, 1]]"
screenshot_1729603242458.png,"[[0, 1, 0]]"
screenshot_1729603242695.png,"[[0, 1, 0]]"
screenshot_1729603242926.png,"[[0, 0, 1]]"
screenshot_1729603243160.png,"[[0, 1, 0]]"
screenshot_1729603243401.png,"[[0, 1, 0]]"
screenshot_1729603243645.png,"[[1, 0, 0]]"
screenshot_1729603243873.png,"[[1, 0, 0]]"
screenshot_1729603244105.png,"[[0, 1, 0]]"
screenshot_1729603244349.png,"[[0, 1, 0]]"
screenshot_1729603244591.png,"[[0, 0, 1]]"
screenshot_1729603244826.png,"[[0, 1, 0]]"
screenshot_1729603245054.png,"[[0, 1, 0]]"
screenshot_1729603245289.png,"[[0, 0, 1]]"
screenshot_1729603245523.png,"[[0, 1, 0]]"
screenshot_1729603245754.png,"[[0, 1, 0]]"
screenshot_1729603245988.png,"[[1, 0, 0]]"
screenshot_1729603246232.png,"[[1, 0, 0]]"
screenshot_1729603246473.png,"[[0, 1, 0]]"
screenshot_1729603246708.png,"[[0, 1, 0]]"
screenshot_1729603246938.png,"[[0, 0, 1]]"
screenshot_1729603247179.png,"[[0, 1, 0]]"
screenshot_1729603247419.png,"[[0, 1, 0]]"
screenshot_1729603247656.png,"[[0, 0, 1]]"
screenshot_1729603247898.png,"[[0, 1, 0]]"
screenshot_1729603248136.png,"[[0, 1, 0]]"
screenshot_1729603248370.png,"[[1, 0, 0]]"
screenshot_1729603248602.png,"[[1, 0, 0]]"
screenshot_1729603248834.png,"[[0, 1, 0]]"
screenshot_1729603249078.png,"[[0, 1, 0]]"
screenshot_1729603249320.png,"[[0, 0, 1]]"
screenshot_1729603249551.png,"[[0, 1, 0]]"
screenshot_1729603249783.png,"[[0, 1, 0]]"
screenshot_1729603250029.png,"[[0, 0, 1]]"
screenshot_1729603250271.png,"[[0, 1, 0]]"
screenshot_1729603250499.png,"[[0, 1, 0]]"
screenshot_1729603250732.png,"[[1, 0, 0]]"
screenshot_1729603250979.png,"[[1, 0, 0]]"
screenshot_1729603251217.png,"[[0, 1, 0]]"
screenshot_1729603251449.png,"[[0, 1, 0]]"
screenshot_1729603251682.png,"[[0, 0, 1]]"
screenshot_1729603251928.png,"[[0, 1, 0]]"
screenshot_1729603252169.png,"[[0, 1, 0]]"
screenshot_1729603252400.png,"[[0, 0, 1]]"
screenshot_1729603252633.png,"[[0, 1, 0]]"
screenshot_1729603252879.png,"[[0, 1, 0]]"
screenshot_1729603253114.png,"[[1, 0, 0]]"
screenshot_1729603253347.png,"[[1, 0, 0]]"
screenshot_1729603253581.png,"[[0, 1, 0]]"
screenshot_1729603253816.png,"[[0, 1, 0]]"
screenshot_1729603254051.png,"[[0, 0, 1]]"
screenshot_1729603254281.png,"[[0, 1, 0]]"
screenshot_1729603254514.png,"[[0, 1, 0]]"
screenshot_1729603254752.png,"[[0, 0, 1]]"
screenshot_1729603254980.png,"[[0, 1, 0]]"
screenshot_1729603255214.png,"[[0, 1, 0]]"
screenshot_1729603255445.png,"[[1, 0, 0]]"
screenshot_1729603255692.png,"[[1, 0, 0]]"
screenshot_1729603255931.png,"[[0, 1, 0]]"
screenshot_1729603256162.png,"[[0, 1, 0]]"
screenshot_1729603256394.png,"[[0, 0, 1]]"
screenshot_1729603256638.png,"[[0, 1, 0]]"
screenshot_1729603256878.png,"[[0, 1, 0]]"
screenshot_1729603257113.png,"[[0, 0, 1]]"
screenshot_1729603257348.png,"[[0, 1, 0]]"
screenshot_1729603257580.png,"[[0, 1, 0]]"
screenshot_1729603257810.png,"[[1, 0, 0]]"
screenshot_1729603258041.png,"[[1, 0, 0]]"
screenshot_1729603258276.png,"[[0, 1, 0]]"
screenshot_1729603258515.png,"[[0, 1, 0]]"
screenshot_1729603258742.png,"[[0, 0, 1]]"
screenshot_1729603258976.png,"[[0, 1, 0]]"
screenshot_1729603259208.png,"[[0, 1, 0]]"
screenshot_1729603259451.png,"[[0, 0, 1]]"
screenshot_1729603259691.png,"[[0, 1, 0]]"
screenshot_1729603259951.png,"[[0, 1, 0]]"
screenshot_1729603260198.png,"[[1, 0, 0]]"
screenshot_1729603260437.png,"[[1, 0, 0]]"
screenshot_1729603260676.png,"[[0, 1, 0]]"
screenshot_1729603260906.png,"[[0, 1, 0]]"
screenshot_1729603261140.png,"[[0, 0, 1]]"
screenshot_1729603261384.png,"[[0, 1, 0]]"
screenshot_1729603261623.png,"[[0, 1, 0]]"
screenshot_1729603261856.png,"[[0, 0, 1]]"
screenshot_1729603262090.png,"[[0, 1, 0]]"
screenshot_1729603262334.png,"[[0, 1, 0]]"
screenshot_1729603262574.png,"[[1, 0, 0]]"
screenshot_1729603262804.png,"[[1, 0, 0]]"
screenshot_1729603263040.png,"[[0, 1, 0]]"
screenshot_1729603263284.png,"[[0, 1, 0]]"
screenshot_1729603263524.png,"[[0, 0, 1]]"
screenshot_1729603263755.png,"[[0, 1, 0]]"
screenshot_1729603263989.png,"[[0, 1, 0]]"
screenshot_1729603264232.png,"[[0, 0, 1]]"
screenshot_1729603264469.png,"[[0, 1, 0]]"
screenshot_1729603264703.png,"[[0, 1, 0]]"
screenshot_1729603264936.png,"[[1, 0, 0]]"
screenshot_1729603265182.png,"[[1, 0, 0]]"
screenshot_1729603265420.png,"[[0, 1, 0]]"
screenshot_1729603265657.png,"[[0, 1, 0]]"
screenshot_1729603265889.png,"[[0, 0, 1]]"
screenshot_1729603266130.png,"[[0, 1, 0]]"
screenshot_1729603266368.png,"[[0, 1, 0]]"
screenshot_1729603266601.png,"[[0, 0, 1]]"
screenshot_1729603266836.png,"[[0, 1, 0]]"
screenshot_1729603267068.png,"[[0, 1, 0]]"
screenshot_1729603267301.png,"[[1, 0, 0]]"
screenshot_1729603267533.png,"[[1, 0, 0]]"
screenshot_1729603267771.png,"[[0, 1, 0]]"
screenshot_1729603268003.png,"[[0, 1, 0]]"
screenshot_1729603268238.png,"[[0, 0, 1]]"
screenshot_1729603268466.png,"[[0, 1, 0]]"
screenshot_1729603268702.png,"[[0, 1, 0]]"
screenshot_1729603268943.png,"[[0, 0, 1]]"
screenshot_1729603269182.png,"[[0, 1, 0]]"
screenshot_1729603269414.png,"[[0, 1, 0]]"
screenshot_1729603269651.png,"[[1, 0, 0]]"
screenshot_1729603269881.png,"[[1, 0, 0]]"
screenshot_1729603270116.png,"[[0, 1, 0]]"
screenshot_1729603270348.png,"[[0, 1, 0]]"
screenshot_1729603270585.png,"[[0, 0, 1]]"
screenshot_1729603270824.png,"[[0, 1, 0]]"
screenshot_1729603271072.png,"[[0, 1, 0]]"
screenshot_1729603271316.png,"[[0, 0, 1]]"
screenshot_1729603271562.png,"[[0, 1, 0]]"
screenshot_1729603271798.png,"[[0, 1, 0]]"
screenshot_1729603272031.png,"[[1, 0, 0]]"
screenshot_1729603272262.png,"[[1, 0, 0]]"
screenshot_1729603272498.png,"[[0, 1, 0]]"
screenshot_1729603272729.png,"[[0, 1, 0]]"
screenshot_1729603272962.png,"[[0, 0, 1]]"
screenshot_1729603273195.png,"[[0, 1, 0]]"
screenshot_1729603273432.png,"[[0, 1, 0]]"
screenshot_1729603273662.png,"[[0, 0, 1]]"
screenshot_1729603273894.png,"[[0, 1, 0]]"
screenshot_1729603274129.png,"[[0, 1, 0]]"
screenshot_1729603274373.png,"[[1, 0, 0]]"
screenshot_1729603274613.png,"[[1, 0, 0]]"
screenshot_1729603274846.png,"[[0, 1, 0]]"
screenshot_1729603275081.png,"[[0, 1, 0]]"
screenshot_1729603275312.png,"[[0, 0, 1]]"
screenshot_1729603275544.png,"[[0, 0, 1]]"
screenshot_1729603275776.png,"[[0, 1, 0]]"
screenshot_1729603276012.png,"[[0, 1, 0]]"
screenshot_1729603276254.png,"[[0, 0, 1]]"
screenshot_1729603276495.png,"[[0, 1, 0]]"
screenshot_1729603276725.png,"[[0, 1, 0]]"
screenshot_1729603276966.png,"[[0, 0, 1]]"
screenshot_1729603277195.png,"[[0, 1, 0]]"
screenshot_1729603277424.png,"[[0, 1, 0]]"
screenshot_1729603277666.png,"[[0, 0, 1]]"
screenshot_1729603277889.png,"[[1, 0, 0]]"
screenshot_1729603278125.png,"[[0, 1, 0]]"
screenshot_1729603278357.png,"[[1, 0, 0]]"
screenshot_1729603278592.png,"[[0, 1, 0]]"
screenshot_1729603278824.png,"[[0, 1, 0]]"
screenshot_1729603279068.png,"[[0, 0, 1]]"
screenshot_1729603279305.png,"[[0, 1, 0]]"
screenshot_1729603279538.png,"[[0, 1, 0]]"
screenshot_1729603279773.png,"[[0, 0, 1]]"
screenshot_1729603280016.png,"[[0, 1, 0]]"
screenshot_1729603280259.png,"[[0, 1, 0]]"
screenshot_1729603280489.png,"[[1, 0, 0]]"
screenshot_1729603280727.png,"[[1, 0, 0]]"
screenshot_1729603280958.png,"[[0, 1, 0]]"
screenshot_1729603281191.png,"[[0, 1, 0]]"
screenshot_1729603281422.png,"[[0, 0, 1]]"
screenshot_1729603281656.png,"[[0, 1, 0]]"
screenshot_1729603281890.png,"[[0, 1, 0]]"
screenshot_1729603282120.png,"[[0, 0, 1]]"
screenshot_1729603282353.png,"[[0, 1, 0]]"
screenshot_1729603282589.png,"[[0, 1, 0]]"
screenshot_1729603282821.png,"[[1, 0, 0]]"
screenshot_1729603283052.png,"[[1, 0, 0]]"
screenshot_1729603283292.png,"[[0, 1, 0]]"
screenshot_1729603283523.png,"[[0, 1, 0]]"
screenshot_1729603283753.png,"[[0, 0, 1]]"
screenshot_1729603283985.png,"[[0, 1, 0]]"
screenshot_1729603284219.png,"[[0, 1, 0]]"
screenshot_1729603284464.png,"[[0, 0, 1]]"
screenshot_1729603284701.png,"[[0, 1, 0]]"
screenshot_1729603284938.png,"[[0, 1, 0]]"
screenshot_1729603285168.png,"[[1, 0, 0]]"
screenshot_1729603285414.png,"[[1, 0, 0]]"
screenshot_1729603285657.png,"[[0, 1, 0]]"
screenshot_1729603285883.png,"[[0, 1, 0]]"
screenshot_1729603286119.png,"[[0, 0, 1]]"
screenshot_1729603286353.png,"[[0, 1, 0]]"
screenshot_1729603286585.png,"[[0, 1, 0]]"
screenshot_1729603286814.png,"[[0, 0, 1]]"
screenshot_1729603287050.png,"[[0, 1, 0]]"
screenshot_1729603287292.png,"[[0, 1, 0]]"
screenshot_1729603287533.png,"[[1, 0, 0]]"
screenshot_1729603287765.png,"[[1, 0, 0]]"
screenshot_1729603287998.png,"[[0, 1, 0]]"
screenshot_1729603288243.png,"[[0, 1, 0]]"
screenshot_1729603288484.png,"[[0, 0, 1]]"
screenshot_1729603288715.png,"[[0, 1, 0]]"
screenshot_1729603288947.png,"[[0, 1, 0]]"
screenshot_1729603289193.png,"[[0, 0, 1]]"
screenshot_1729603289432.png,"[[0, 1, 0]]"
screenshot_1729603289664.png,"[[0, 1, 0]]"
screenshot_1729603289897.png,"[[1, 0, 0]]"
screenshot_1729603290140.png,"[[1, 0, 0]]"
screenshot_1729603290379.png,"[[0, 1, 0]]"
screenshot_1729603290616.png,"[[0, 1, 0]]"
screenshot_1729603290845.png,"[[0, 0, 1]]"
screenshot_1729603291082.png,"[[0, 1, 0]]"
screenshot_1729603291314.png,"[[0, 1, 0]]"
screenshot_1729603291544.png,"[[0, 0, 1]]"
screenshot_1729603291779.png,"[[0, 1, 0]]"
screenshot_1729603292024.png,"[[0, 1, 0]]"
screenshot_1729603292260.png,"[[1, 0, 0]]"
screenshot_1729603292495.png,"[[1, 0, 0]]"
screenshot_1729603292727.png,"[[0, 1, 0]]"
screenshot_1729603292963.png,"[[0, 1, 0]]"
screenshot_1729603293192.png,"[[0, 0, 1]]"
screenshot_1729603293427.png,"[[0, 1, 0]]"
screenshot_1729603293659.png,"[[0, 1, 0]]"
screenshot_1729603293906.png,"[[0, 0, 1]]"
screenshot_1729603294142.png,"[[0, 1, 0]]"
screenshot_1729603294375.png,"[[0, 1, 0]]"
screenshot_1729603294608.png,"[[1, 0, 0]]"
screenshot_1729603294860.png,"[[1, 0, 0]]"
screenshot_1729603295099.png,"[[0, 1, 0]]"
screenshot_1729603295329.png,"[[0, 1, 0]]"
screenshot_1729603295558.png,"[[0, 0, 1]]"
screenshot_1729603295792.png,"[[0, 1, 0]]"
screenshot_1729603296025.png,"[[0, 1, 0]]"
screenshot_1729603296257.png,"[[0, 0, 1]]"
screenshot_1729603296490.png,"[[0, 1, 0]]"
screenshot_1729603296727.png,"[[0, 1, 0]]"
screenshot_1729603296955.png,"[[1, 0, 0]]"
screenshot_1729603297189.png,"[[1, 0, 0]]"
screenshot_1729603297435.png,"[[0, 1, 0]]"
screenshot_1729603297672.png,"[[0, 1, 0]]"
